117.087659, 39.971280, 117.088831, 39.972178
116.029842, 40.091702, 116.031017, 40.092601
116.487910, 39.969282, 116.489082, 39.970181
116.400387, 39.850032, 116.401557, 39.850930
116.132108, 39.798165, 116.133277, 39.799063
116.069751, 40.025356, 116.070924, 40.026254
115.991703, 39.683060, 115.992870, 39.683959
116.602717, 39.621072, 116.603883, 39.621971
116.574484, 40.484811, 116.575665, 40.485710
116.180591, 39.958161, 116.181763, 39.959059
116.901437, 40.063712, 116.902611, 40.064611
116.877056, 40.166187, 116.878231, 40.167086
117.001759, 40.196218, 117.002935, 40.197116
116.150577, 39.700053, 116.151745, 39.700951
116.655468, 40.406893, 116.656648, 40.407792
116.322553, 39.945553, 116.323725, 39.946451
116.768358, 40.284819, 116.769536, 40.285718
117.272387, 40.141945, 117.273563, 40.142844
116.748393, 40.547600, 116.749575, 40.548498
116.322545, 40.308918, 116.323723, 40.309817
116.995871, 40.457646, 116.997052, 40.458544
116.952290, 40.329267, 116.953468, 40.330165
116.430577, 39.574021, 116.431742, 39.574919
116.039007, 39.750659, 116.040175, 39.751557
116.388172, 39.701069, 116.389339, 39.701967
116.653183, 40.077573, 116.654357, 40.078472
116.039910, 40.101639, 116.041085, 40.102538
116.738616, 40.223158, 116.739792, 40.224057
116.688079, 40.525646, 116.689261, 40.526545
117.098247, 40.293676, 117.099424, 40.294575
117.040750, 40.524477, 117.041931, 40.525375
116.375111, 40.055299, 116.376284, 40.056197
116.976303, 40.070421, 116.977477, 40.071319
116.526259, 39.750508, 116.527428, 39.751406
116.197131, 40.225823, 116.198308, 40.226721
116.911911, 40.490539, 116.913092, 40.491437
116.791395, 40.091146, 116.792569, 40.092044
116.554053, 40.101746, 116.555228, 40.102644
116.806157, 40.131548, 116.807332, 40.132446
116.124608, 39.668097, 116.125775, 39.668995
116.935533, 40.470010, 116.936714, 40.470909
116.815615, 40.187259, 116.816791, 40.188158
116.098913, 40.000161, 116.100086, 40.001059
117.184945, 40.230511, 117.186121, 40.231409
116.731826, 39.689402, 116.732994, 39.690300
116.260907, 40.350016, 116.262086, 40.350915
116.461192, 40.178151, 116.462368, 40.179049
116.557556, 40.315270, 116.558734, 40.316169
116.464008, 40.147247, 116.465183, 40.148146
116.768719, 39.993720, 116.769891, 39.994619
116.776467, 40.078744, 116.777641, 40.079642
116.784818, 40.495507, 116.785999, 40.496406
116.069984, 39.596476, 116.071150, 39.597374
116.783929, 40.525683, 116.785111, 40.526582
116.350156, 39.863949, 116.351326, 39.864848
116.347762, 39.661465, 116.348929, 39.662364
116.693188, 39.916181, 116.694359, 39.917079
116.286870, 39.978770, 116.288042, 39.979669
116.529520, 40.058796, 116.530694, 40.059695
116.157722, 40.131939, 116.158897, 40.132837
116.670955, 40.116312, 116.672130, 40.117211
116.403096, 39.615551, 116.404262, 39.616449
116.567574, 40.029027, 116.568747, 40.029925
116.317791, 40.198214, 116.318967, 40.199113
116.880855, 40.190071, 116.882031, 40.190969
117.209493, 40.369715, 117.210672, 40.370614
117.157720, 40.285210, 117.158898, 40.286108
116.988346, 40.128555, 116.989521, 40.129453
116.795359, 40.547851, 116.796542, 40.548749
116.625749, 40.021005, 116.626922, 40.021903
116.673823, 40.014374, 116.674996, 40.015272
116.397354, 39.794752, 116.398524, 39.795651
115.959518, 40.003709, 115.960690, 40.004607
116.671525, 40.178422, 116.672701, 40.179321
116.787873, 40.151308, 116.789048, 40.152207
117.069626, 40.349104, 117.070805, 40.350003
116.242593, 39.971106, 116.243765, 39.972004
116.631170, 39.999426, 116.632343, 40.000324
116.342420, 39.763777, 116.343588, 39.764676
116.980381, 40.151557, 116.981556, 40.152455
116.042740, 39.714022, 116.043908, 39.714920
117.067831, 40.206317, 117.069007, 40.207215
116.724779, 40.065367, 116.725953, 40.066265
116.835919, 40.204643, 116.837095, 40.205541
116.476424, 40.401941, 116.477604, 40.402839
116.871633, 40.066241, 116.872807, 40.067139
116.768443, 40.496100, 116.769624, 40.496999
116.441161, 39.611229, 116.442327, 39.612127
116.331273, 39.781524, 116.332442, 39.782422
116.608126, 39.678244, 116.609293, 39.679143
116.869287, 40.313060, 116.870465, 40.313958
117.078999, 40.132371, 117.080174, 40.133269
116.226237, 40.249564, 116.227414, 40.250462
116.742713, 40.185608, 116.743889, 40.186506
117.077761, 40.209592, 117.078937, 40.210490
116.871296, 40.488875, 116.872478, 40.489774
116.841116, 39.979394, 116.842289, 39.980292
116.711341, 40.352666, 116.712520, 40.353564
116.493028, 39.870668, 116.494199, 39.871566
116.414660, 39.897489, 116.415831, 39.898387
