117.288818, 40.528134, 117.300638, 40.537117
116.481910, 39.761112, 116.493596, 39.770095
116.404361, 40.113087, 116.416108, 40.122070
117.408335, 39.959410, 117.420055, 39.968393
117.310748, 40.251976, 117.322519, 40.260959
116.337117, 40.132012, 116.348867, 40.140995
117.210482, 40.591977, 117.222313, 40.600960
117.339894, 40.125085, 117.351643, 40.134068
117.391708, 39.630974, 117.403373, 39.639957
116.514838, 40.418523, 116.526638, 40.427506
116.780147, 40.419724, 116.791947, 40.428707
117.400405, 40.492553, 117.412218, 40.501536
116.323498, 40.298645, 116.335278, 40.307628
116.849207, 40.313248, 116.860988, 40.322231
117.240341, 40.074675, 117.252082, 40.083658
117.144166, 39.928381, 117.155881, 39.937364
116.001979, 39.637459, 116.013645, 39.646442
116.879145, 39.848998, 116.890847, 39.857981
116.604728, 40.019595, 116.616458, 40.028578
116.736859, 39.859459, 116.748562, 39.868442
116.966985, 40.515986, 116.978802, 40.524970
116.564849, 40.247474, 116.576619, 40.256457
117.147025, 39.891286, 117.158733, 39.900269
117.000744, 40.269109, 117.012518, 40.278092
116.052440, 39.875395, 116.064146, 39.884378
116.678057, 40.397726, 116.689853, 40.406709
116.198749, 39.707001, 116.210426, 39.715984
116.937040, 40.094620, 116.948784, 40.103603
116.683388, 40.166096, 116.695144, 40.175079
116.471748, 40.226498, 116.483514, 40.235481
116.740600, 40.016917, 116.752331, 40.025900
116.857294, 40.394244, 116.869089, 40.403227
116.019533, 40.047167, 116.031268, 40.056150
117.255906, 40.003051, 117.267634, 40.012034
116.405628, 40.362116, 116.417418, 40.371099
116.812591, 40.280283, 116.824367, 40.289266
116.154390, 40.254307, 116.166162, 40.263290
116.055078, 40.209939, 116.066842, 40.218922
116.490596, 39.714312, 116.502275, 39.723295
115.948952, 39.601852, 115.960612, 39.610835
116.283821, 39.951440, 116.295540, 39.960423
117.256897, 40.490196, 117.268710, 40.499179
116.309547, 40.258765, 116.321320, 40.267748
116.330637, 40.548482, 116.342460, 40.557465
117.082779, 39.866560, 117.094483, 39.875544
116.626839, 40.360405, 116.638629, 40.369388
116.699617, 39.764459, 116.711305, 39.773442
117.399412, 40.340805, 117.411198, 40.349788
117.164445, 39.572631, 117.176100, 39.581614
116.171629, 39.680066, 116.183302, 39.689050
116.070325, 39.808029, 116.082020, 39.817012
117.070904, 40.421387, 117.082705, 40.430370
116.210525, 40.300506, 116.222304, 40.309489
116.486864, 39.922108, 116.498578, 39.931091
116.976444, 40.060089, 116.988182, 40.069072
116.858474, 40.329942, 116.870259, 40.338925
115.946812, 39.865568, 115.958516, 39.874551
117.005897, 39.839071, 117.017597, 39.848054
116.791758, 39.753746, 116.803444, 39.762729
116.595819, 40.067073, 116.607558, 40.076056
116.883331, 40.372412, 116.895123, 40.381395
116.464787, 39.756345, 116.476472, 39.765328
117.090181, 40.172669, 117.101939, 40.181652
116.359912, 39.588473, 116.371570, 39.597456
116.177474, 40.098297, 116.189218, 40.107281
117.248924, 40.544192, 117.260746, 40.553175
116.035438, 40.304445, 116.047218, 40.313428
116.482335, 39.586620, 116.493992, 39.595603
115.935349, 39.579704, 115.947005, 39.588687
116.289738, 40.597946, 116.301569, 40.606929
116.401085, 39.666106, 116.412755, 39.675089
116.236995, 40.376823, 116.248788, 40.385806
116.035343, 40.186651, 116.047103, 40.195634
116.058439, 39.788979, 116.070130, 39.797962
116.035802, 40.462913, 116.047610, 40.471896
116.040595, 39.817243, 116.052292, 39.826226
116.971547, 39.964146, 116.983268, 39.973129
117.277805, 39.609914, 117.289466, 39.618897
117.243830, 39.690441, 117.255505, 39.699424
116.161796, 40.231152, 116.173564, 40.240136
117.250334, 40.175477, 117.262091, 40.184461
117.272055, 39.729255, 117.283736, 39.738238
115.936729, 39.763058, 115.948416, 39.772041
115.986073, 40.163296, 115.997828, 40.172280
116.478018, 40.175271, 116.489776, 40.184254
116.253462, 40.147692, 116.265215, 40.156675
117.008128, 40.304049, 117.019908, 40.313032
116.543169, 40.094053, 116.554912, 40.103036
117.321263, 40.342285, 117.333050, 40.351268
115.952324, 40.390832, 115.964119, 40.399816
116.238044, 40.174221, 116.249801, 40.183205
117.130715, 40.371915, 117.142507, 40.380898
115.986248, 40.420180, 115.998049, 40.429163
117.266949, 40.011021, 117.278679, 40.020004
116.457868, 40.077108, 116.469609, 40.086091
116.984873, 40.531665, 116.996693, 40.540648
116.137946, 40.344263, 116.149733, 40.353246
116.866640, 39.667730, 116.878311, 39.676713
116.219252, 39.630173, 116.230917, 39.639156
116.977993, 40.139976, 116.989744, 40.148959
