117.285864, 40.525889, 117.303593, 40.539363
116.478988, 39.758866, 116.496518, 39.772341
116.401424, 40.110841, 116.419045, 40.124316
117.405405, 39.957164, 117.422985, 39.970639
117.307805, 40.249730, 117.325461, 40.263205
116.334179, 40.129766, 116.351804, 40.143241
117.207524, 40.589731, 117.225270, 40.603206
117.336957, 40.122839, 117.354580, 40.136314
117.388792, 39.628728, 117.406289, 39.642203
116.511888, 40.416277, 116.529588, 40.429752
116.777197, 40.417478, 116.794897, 40.430953
117.397452, 40.490307, 117.415172, 40.503782
116.320554, 40.296399, 116.338222, 40.309874
116.846261, 40.311003, 116.863934, 40.324477
117.237406, 40.072429, 117.255017, 40.085903
117.141237, 39.926135, 117.158809, 39.939610
115.999063, 39.635213, 116.016561, 39.648688
116.876220, 39.846752, 116.893772, 39.860227
116.601795, 40.017349, 116.619391, 40.030824
116.733933, 39.857214, 116.751488, 39.870688
116.964031, 40.513741, 116.981756, 40.527215
116.561906, 40.245228, 116.579561, 40.258702
117.144097, 39.889041, 117.161660, 39.902515
116.997800, 40.266863, 117.015461, 40.280338
116.049513, 39.873149, 116.067073, 39.886623
116.675108, 40.395480, 116.692802, 40.408954
116.195830, 39.704755, 116.213346, 39.718230
116.934104, 40.092374, 116.951719, 40.105849
116.680449, 40.163850, 116.698083, 40.177324
116.468806, 40.224252, 116.486456, 40.237727
116.737668, 40.014671, 116.755263, 40.028146
116.854345, 40.391998, 116.872038, 40.405473
116.016599, 40.044921, 116.034202, 40.058395
117.252974, 40.000805, 117.270566, 40.014280
116.402681, 40.359870, 116.420366, 40.373345
116.809647, 40.278037, 116.827311, 40.291512
116.151447, 40.252061, 116.169104, 40.265536
116.052137, 40.207693, 116.069783, 40.221168
116.487676, 39.712066, 116.505194, 39.725541
115.946037, 39.599606, 115.963526, 39.613081
116.280891, 39.949195, 116.298470, 39.962669
117.253944, 40.487950, 117.271663, 40.501425
116.306604, 40.256519, 116.324263, 40.269993
116.327682, 40.546236, 116.345416, 40.559710
117.079853, 39.864315, 117.097410, 39.877789
116.623892, 40.358159, 116.641576, 40.371634
116.696696, 39.762213, 116.714226, 39.775688
117.396465, 40.338559, 117.414145, 40.352034
117.161532, 39.570385, 117.179014, 39.583860
116.168711, 39.677821, 116.186220, 39.691295
116.067402, 39.805784, 116.084943, 39.819258
117.067954, 40.419141, 117.085655, 40.432615
116.207580, 40.298260, 116.225249, 40.311735
116.483935, 39.919862, 116.501506, 39.933337
116.973510, 40.057843, 116.991116, 40.071318
116.855528, 40.327696, 116.873205, 40.341170
115.943886, 39.863322, 115.961442, 39.876797
117.002972, 39.836825, 117.020522, 39.850299
116.788837, 39.751500, 116.806365, 39.764975
116.592884, 40.064827, 116.610493, 40.078302
116.880383, 40.370166, 116.898071, 40.383641
116.461865, 39.754099, 116.479394, 39.767574
117.087242, 40.170423, 117.104878, 40.183898
116.356998, 39.586227, 116.374484, 39.599702
116.174538, 40.096052, 116.192154, 40.109526
117.245969, 40.541946, 117.263702, 40.555421
116.032493, 40.302199, 116.050163, 40.315674
116.479421, 39.584374, 116.496907, 39.597849
115.932435, 39.577458, 115.949919, 39.590933
116.286780, 40.595700, 116.304527, 40.609175
116.398167, 39.663860, 116.415673, 39.677335
116.234047, 40.374577, 116.251736, 40.388052
116.032404, 40.184405, 116.050043, 40.197880
116.055516, 39.786733, 116.073053, 39.800208
116.032850, 40.460667, 116.050562, 40.474141
116.037671, 39.814997, 116.055216, 39.828472
116.968617, 39.961900, 116.986198, 39.975375
117.274890, 39.607669, 117.292382, 39.621143
117.240912, 39.688196, 117.258424, 39.701670
116.158855, 40.228907, 116.176506, 40.242381
117.247394, 40.173232, 117.265031, 40.186706
117.269135, 39.727010, 117.286656, 39.740484
115.933807, 39.760812, 115.951338, 39.774287
115.983134, 40.161051, 116.000767, 40.174525
116.475078, 40.173025, 116.492715, 40.186500
116.250524, 40.145446, 116.268153, 40.158921
117.005183, 40.301803, 117.022853, 40.315278
116.540233, 40.091807, 116.557848, 40.105282
117.318317, 40.340039, 117.335997, 40.353513
115.949375, 40.388587, 115.967068, 40.402061
116.235104, 40.171976, 116.252740, 40.185450
117.127767, 40.369669, 117.145455, 40.383144
115.983298, 40.417934, 116.000999, 40.431409
117.264017, 40.008776, 117.281611, 40.022250
116.454933, 40.074862, 116.472544, 40.088336
116.981918, 40.529419, 116.999648, 40.542894
116.134999, 40.342017, 116.152680, 40.355492
116.863723, 39.665484, 116.881229, 39.678959
116.216336, 39.627927, 116.233833, 39.641402
116.975055, 40.137730, 116.992682, 40.151204
