116.168153, 39.906349, 116.179865, 39.915332
116.181191, 39.921822, 116.192905, 39.930806
116.208995, 39.915804, 116.220707, 39.924787
116.144126, 39.789899, 116.155818, 39.798882
116.093761, 39.922195, 116.105476, 39.931178
116.179684, 39.931028, 116.191399, 39.940011
116.309225, 40.055407, 116.320962, 40.064390
116.121509, 39.786190, 116.133200, 39.795173
116.099846, 39.797631, 116.111539, 39.806614
116.074019, 39.919985, 116.085732, 39.928968
116.205572, 39.940515, 116.217289, 39.949498
116.157616, 39.913505, 116.169328, 39.922488
116.343637, 40.055653, 116.355374, 40.064636
116.183344, 39.921541, 116.195058, 39.930524
116.092722, 39.944700, 116.104440, 39.953683
116.114094, 39.793789, 116.125786, 39.802772
116.087805, 39.933196, 116.099521, 39.942179
116.500516, 39.922880, 116.512230, 39.931863
116.077746, 39.963618, 116.089467, 39.972601
116.077070, 39.944588, 116.088787, 39.953571
116.163118, 39.914062, 116.174830, 39.923045
116.178629, 39.925590, 116.190344, 39.934573
116.184785, 39.956808, 116.196505, 39.965791
116.189272, 39.913950, 116.200985, 39.922934
116.082633, 39.968424, 116.094355, 39.977407
116.175362, 39.940038, 116.187079, 39.949021
116.114053, 39.789236, 116.125745, 39.798219
116.098544, 39.922816, 116.110258, 39.931799
116.094606, 39.974550, 116.106329, 39.983533
116.345695, 40.088630, 116.357438, 40.097613
116.076952, 39.922753, 116.088666, 39.931736
116.082891, 39.924886, 116.094605, 39.933869
116.120187, 39.833644, 116.131886, 39.842627
116.089695, 39.944975, 116.101413, 39.953958
116.074224, 39.920970, 116.085938, 39.929953
116.072255, 39.913772, 116.083968, 39.922755
116.086741, 39.929474, 116.098457, 39.938457
116.070111, 39.928112, 116.081826, 39.937095
116.176733, 39.928092, 116.188448, 39.937075
116.118453, 39.786836, 116.130144, 39.795820
116.150569, 39.912762, 116.162282, 39.921745
116.107756, 39.787008, 116.119447, 39.795991
116.087513, 39.928504, 116.099228, 39.937487
116.063933, 39.939327, 116.075650, 39.948310
116.157222, 39.907683, 116.168934, 39.916666
116.115689, 39.916787, 116.127402, 39.925770
116.076840, 39.927616, 116.088555, 39.936599
116.071898, 39.929894, 116.083613, 39.938877
116.165700, 39.921555, 116.177414, 39.930538
116.119711, 39.915250, 116.131424, 39.924233
116.116747, 39.822637, 116.128444, 39.831620
116.184354, 39.931110, 116.196070, 39.940093
116.169368, 39.829363, 116.181066, 39.838346
116.116413, 39.929248, 116.128128, 39.938231
116.402776, 39.901002, 116.414486, 39.909985
116.445909, 39.904545, 116.457620, 39.913529
116.092969, 39.909590, 116.104681, 39.918573
116.123913, 39.932432, 116.135628, 39.941415
116.127053, 39.793733, 116.138745, 39.802716
116.074916, 39.939060, 116.086633, 39.948043
116.121432, 39.921037, 116.133146, 39.930021
116.086837, 39.917898, 116.098550, 39.926881
116.330000, 40.060229, 116.341737, 40.069212
116.153429, 39.811739, 116.165124, 39.820722
116.075373, 39.937729, 116.087090, 39.946712
116.162576, 39.925610, 116.174291, 39.934594
116.134638, 39.795124, 116.146331, 39.804107
116.545365, 39.938196, 116.557082, 39.947179
116.099379, 39.932728, 116.111095, 39.941711
116.068295, 39.939109, 116.080012, 39.948092
116.072992, 39.935049, 116.084708, 39.944032
116.124938, 39.928297, 116.136653, 39.937280
116.121019, 39.906862, 116.132731, 39.915845
116.350798, 40.092281, 116.362541, 40.101264
116.087189, 39.908091, 116.098901, 39.917075
116.133449, 39.829641, 116.145147, 39.838624
116.145116, 39.932287, 116.156831, 39.941271
116.122972, 39.920406, 116.134686, 39.929389
116.338155, 40.048593, 116.349891, 40.057576
116.153790, 39.909457, 116.165502, 39.918440
116.089152, 39.921424, 116.100866, 39.930408
116.079637, 39.932738, 116.091353, 39.941721
116.070436, 39.974503, 116.082159, 39.983486
116.087429, 39.919368, 116.099143, 39.928351
116.114795, 39.933344, 116.126511, 39.942327
116.139917, 39.807049, 116.151612, 39.816033
116.533875, 39.951521, 116.545594, 39.960504
116.074192, 39.943030, 116.085909, 39.952014
116.107480, 39.919649, 116.119194, 39.928633
116.098876, 39.929757, 116.110591, 39.938740
116.096534, 39.925709, 116.108249, 39.934692
116.074465, 39.926426, 116.086179, 39.935409
116.099039, 39.933633, 116.110755, 39.942616
116.246644, 39.927398, 116.258359, 39.936381
116.064479, 39.930828, 116.076195, 39.939811
116.104556, 39.918198, 116.116269, 39.927181
116.396042, 39.901404, 116.407753, 39.910387
116.336898, 40.051866, 116.348635, 40.060849
116.144948, 39.932543, 116.156664, 39.941526
116.152256, 39.916281, 116.163969, 39.925264
